start_node,end_node,name,length
5737576872,61323022,Massachusetts Avenue,13.62593651265139
5737576872,5458830476,Massachusetts Avenue,13.081661912610084
5737576885,7866981398,Landsdowne Street,64.92836298204668
5737576885,61323032,Landsdowne Street,12.854655187982896
7890165217,61328014,Decatur Street,5.021024976778791
7890165217,9771105260,Decatur Street,20.34166956226537
61438475,61422226,,228.0553581268021
61438475,621118281,Storrow Drive,199.67844511491688
4259445296,7896253552,Galileo Galilei Way,58.29311800606828
7871560264,61331850,Chestnut Street,7.710375523837967
7871560264,6758780152,Chestnut Street,88.41310737339538
7871560265,61328038,Erie Street,6.18466959633813
1052736143,2517602625,Main Street,31.86989756483958
8498576017,277666264,Land Boulevard,223.52332075919404
61501085,5264314157,Exeter Street,7.633507651713242
61501085,5264313383,Beacon Street,7.469157112384024
61501085,5264316188,Exeter Street,10.588977814816953
5264309592,61363608,Beacon Street,10.868728888016753
5264309595,61363608,Dartmouth Street,11.731217927955443
5264309595,7928360973,Dartmouth Street,34.871340082544194
61331832,7890163698,Pacific Street,7.39645482070312
61331832,9908416764,Brookline Street,9.565139068188714
1722449464,4523816214,Cottage Street,110.59245299330242
1722449464,7884018909,Cottage Court,4.365819964452198
1722449465,7884018909,Cottage Court,36.72652341226035
61331837,7890165437,Peters Street,3.932754404920183
61331837,7890165377,Allston Street,57.75241550411864
61331842,7890165317,Hamilton Street,5.463670719783406
4257906295,1052777499,Broadway,101.73869192516182
61331850,7871560264,Chestnut Street,7.710375523837967
61331850,7890165400,Chestnut Street,9.253460828860002
61331850,7890165401,Sidney Street,8.629264297620121
1628602029,61329857,Main Street,11.898009942319616
1628602041,7896983875,Main Street,112.39915701310787
1628602067,61329857,Ames Street,13.628096366654487
1628602067,7693044865,Ames Street,38.6454408429273
2600861579,11749290935,,13.861454259587028
2600861581,2600861586,Back Street,10.913361761652364
2600861583,7579360324,,18.11410533760253
2600861586,61422261,Back Street,718.7027890291745
2600861586,2600861581,Back Street,10.913361761652364
621117407,7890165236,Lawrence Street,57.424516801397054
621117424,7890165339,Corporal McTernan Street,85.4074920434945
